timestamp,pv_p,buy_price,load_forecast,P_battery,P_grid,SoC,sell_price,is_actual
2026-01-06 06:15:00,0.0,0.244,2.5111891366984134,0.0,2.5111891366984134,0.05,0.10913,False
2026-01-06 06:30:00,0.0,0.244,2.5922749228601063,0.0,2.5922749228601063,0.05,0.10913,False
2026-01-06 06:45:00,0.0,0.244,2.468127065396996,0.0,2.468127065396996,0.05,0.10913,False
2026-01-06 07:00:00,0.0,0.2682,2.599640105574687,-0.0,2.599640105574687,0.05,0.10913,False
2026-01-06 07:15:00,0.0,0.2682,2.6261381402689588,-0.0,2.6261381402689588,0.05,0.10913,False
2026-01-06 07:30:00,0.0,0.2682,2.609531254182539,-0.0,2.609531254182539,0.05,0.10913,False
2026-01-06 07:45:00,0.0,0.2682,2.7109778110857574,-0.0,2.7109778110857574,0.05,0.10913,False
2026-01-06 08:00:00,0.0,0.254,2.8130078780561574,0.0,2.8130078780561574,0.05,0.10913,False
2026-01-06 08:15:00,0.0,0.254,2.7850887393131876,0.0,2.7850887393131876,0.05,0.10913,False
2026-01-06 08:30:00,0.05,0.254,2.8608286913217493,0.0,2.8108286913217495,0.05,0.10913,False
2026-01-06 08:45:00,0.04,0.254,3.013238363871359,0.0,2.973238363871359,0.05,0.10913,False
2026-01-06 09:00:00,0.04,0.254,3.1295976668955885,0.0,3.0895976668955885,0.05,0.10913,False
2026-01-06 09:15:00,0.08,0.254,3.143602085272789,0.0,3.0636020852727888,0.05,0.10913,False
2026-01-06 09:30:00,0.18,0.254,3.2439344349242347,0.0,3.0639344349242346,0.05,0.10913,False
2026-01-06 09:45:00,0.19,0.254,3.449023714993735,0.0,3.259023714993735,0.05,0.10913,False
2026-01-06 10:00:00,0.24,0.254,3.442864281544447,0.0,3.2028642815444472,0.05,0.10913,False
2026-01-06 10:15:00,0.26,0.254,3.4365139087656753,0.0,3.176513908765675,0.05,0.10913,False
2026-01-06 10:30:00,0.31,0.254,3.404056324410358,0.0,3.094056324410358,0.05,0.10913,False
2026-01-06 10:45:00,0.23,0.254,3.4074923695557615,0.0,3.1774923695557615,0.05,0.10913,False
2026-01-06 11:00:00,0.1,0.254,3.582932372656119,0.0,3.4829323726561188,0.05,0.10913,False
2026-01-06 11:15:00,0.16,0.254,3.428676717551232,0.0,3.268676717551232,0.05,0.10913,False
2026-01-06 11:30:00,0.49,0.254,3.442473050809242,0.0,2.9524730508092416,0.05,0.10913,False
2026-01-06 11:45:00,0.36,0.254,3.515691825001109,0.0,3.1556918250011092,0.05,0.10913,False
2026-01-06 12:00:00,0.29,0.254,3.664607484054747,0.0,3.374607484054747,0.05,0.10913,False
2026-01-06 12:15:00,0.18,0.254,3.6309807438503716,0.0,3.4509807438503715,0.05,0.10913,False
2026-01-06 12:30:00,0.18,0.254,3.5312996487482944,0.0,3.3512996487482942,0.05,0.10913,False
2026-01-06 12:45:00,0.24,0.254,3.541231525508966,0.0,3.3012315255089657,0.05,0.10913,False
2026-01-06 13:00:00,0.26,0.254,3.581098696247797,0.0,3.3210986962477973,0.05,0.10913,False
2026-01-06 13:15:00,0.27,0.254,3.5666529719563664,0.0,3.2966529719563664,0.05,0.10913,False
2026-01-06 13:30:00,0.19,0.254,3.5638917531472747,0.0,3.3738917531472747,0.05,0.10913,False
2026-01-06 13:45:00,0.17,0.254,3.5718551800224465,0.0,3.4018551800224466,0.05,0.10913,False
2026-01-06 14:00:00,0.16,0.254,3.6118109421061777,0.0,3.4518109421061776,0.05,0.10913,False
2026-01-06 14:15:00,0.25,0.254,3.6110822887773932,0.0,3.3610822887773932,0.05,0.10913,False
2026-01-06 14:30:00,0.17,0.254,3.6179725450482163,0.0,3.4479725450482164,0.05,0.10913,False
2026-01-06 14:45:00,0.11,0.254,3.6185192422461965,0.0,3.5085192422461966,0.05,0.10913,False
2026-01-06 15:00:00,0.06,0.254,3.604353456431697,0.0,3.544353456431697,0.05,0.10913,False
2026-01-06 15:15:00,0.05,0.254,3.6397023352414637,0.0,3.589702335241464,0.05,0.10913,False
2026-01-06 15:30:00,0.02,0.254,3.7202906864356957,0.0,3.7002906864356957,0.05,0.10913,False
2026-01-06 15:45:00,0.0,0.254,3.816748089529886,0.0,3.816748089529886,0.05,0.10913,False
2026-01-06 16:00:00,0.0,0.254,3.898591857608444,0.0,3.898591857608444,0.05,0.10913,False
2026-01-06 16:15:00,0.0,0.254,3.829713372805957,0.0,3.829713372805957,0.05,0.10913,False
2026-01-06 16:30:00,0.0,0.254,3.548911535337463,0.0,3.548911535337463,0.05,0.10913,False
2026-01-06 16:45:00,0.0,0.254,3.373124537176615,0.0,3.373124537176615,0.05,0.10913,False
2026-01-06 17:00:00,0.0,0.254,3.419884987613418,0.0,3.419884987613418,0.05,0.10913,False
2026-01-06 17:15:00,0.0,0.254,3.4410807478007275,0.0,3.4410807478007275,0.05,0.10913,False
2026-01-06 17:30:00,0.0,0.254,3.499546252690799,0.0,3.499546252690799,0.05,0.10913,False
2026-01-06 17:45:00,0.0,0.254,3.6219032696143794,0.0,3.6219032696143794,0.05,0.10913,False
2026-01-06 18:00:00,0.0,0.254,3.696302409236345,0.0,3.696302409236345,0.05,0.10913,False
2026-01-06 18:15:00,0.0,0.254,3.6612187872399273,0.0,3.6612187872399273,0.05,0.10913,False
2026-01-06 18:30:00,0.0,0.254,3.506371164193691,0.0,3.506371164193691,0.05,0.10913,False
2026-01-06 18:45:00,0.0,0.254,3.454539344186635,0.0,3.454539344186635,0.05,0.10913,False
2026-01-06 19:00:00,0.0,0.2682,3.3974450682407538,-0.0,3.3974450682407538,0.05,0.10913,False
2026-01-06 19:15:00,0.0,0.2682,3.344509706531332,-0.0,3.344509706531332,0.05,0.10913,False
2026-01-06 19:30:00,0.0,0.2682,3.1568876438283553,-0.0,3.1568876438283553,0.05,0.10913,False
2026-01-06 19:45:00,0.0,0.2682,3.0715539374820477,-0.0,3.0715539374820477,0.05,0.10913,False
2026-01-06 20:00:00,0.0,0.2682,3.0533825096660205,-0.0,3.0533825096660205,0.05,0.10913,False
2026-01-06 20:15:00,0.0,0.2682,3.0580933290356667,-0.0,3.0580933290356667,0.05,0.10913,False
2026-01-06 20:30:00,0.0,0.2682,3.021991614695726,-0.0,3.021991614695726,0.05,0.10913,False
2026-01-06 20:45:00,0.0,0.2682,3.016036088603362,-0.0,3.016036088603362,0.05,0.10913,False
2026-01-06 21:00:00,0.0,0.2682,3.0542388213416967,-0.0,3.0542388213416967,0.05,0.10913,False
2026-01-06 21:15:00,0.0,0.2682,3.0222736949834648,-0.0,3.0222736949834648,0.05,0.10913,False
2026-01-06 21:30:00,0.0,0.2682,3.0258184444669647,-0.0,3.0258184444669647,0.05,0.10913,False
2026-01-06 21:45:00,0.0,0.2682,2.95552550628447,-0.0,2.95552550628447,0.05,0.10913,False
2026-01-06 22:00:00,0.0,0.2682,2.9858662734608803,-0.0,2.9858662734608803,0.05,0.10913,False
2026-01-06 22:15:00,0.0,0.2682,3.025995031422995,-0.0,3.025995031422995,0.05,0.10913,False
2026-01-06 22:30:00,0.0,0.2682,2.975788247978023,-0.0,2.975788247978023,0.05,0.10913,False
2026-01-06 22:45:00,0.0,0.2682,2.9855580689028276,-0.0,2.9855580689028276,0.05,0.10913,False
2026-01-06 23:00:00,0.0,0.244,3.0065565194002173,0.0,3.0065565194002173,0.05,0.10913,False
2026-01-06 23:15:00,0.0,0.244,2.987550518331215,0.0,2.987550518331215,0.05,0.10913,False
2026-01-06 23:30:00,0.0,0.244,2.9682160328308425,0.0,2.9682160328308425,0.05,0.10913,False
2026-01-06 23:45:00,0.0,0.244,2.9677851579855026,0.0,2.9677851579855026,0.05,0.10913,False
2026-01-07 00:00:00,0.0,0.244,2.887477911098871,0.0,2.887477911098871,0.05,0.10913,False
2026-01-07 00:15:00,0.0,0.244,2.855916525572524,0.0,2.855916525572524,0.05,0.10913,False
2026-01-07 00:30:00,0.0,0.244,2.9080777808007134,0.0,2.9080777808007134,0.05,0.10913,False
2026-01-07 00:45:00,0.0,0.244,2.9083852614922097,0.0,2.9083852614922097,0.05,0.10913,False
2026-01-07 01:00:00,0.0,0.244,2.905765658453168,0.0,2.905765658453168,0.05,0.10913,False
2026-01-07 01:15:00,0.0,0.244,2.854250494512522,0.0,2.854250494512522,0.05,0.10913,False
2026-01-07 01:30:00,0.0,0.244,2.9078650880686663,0.0,2.9078650880686663,0.05,0.10913,False
2026-01-07 01:45:00,0.0,0.244,2.8630131169528004,0.0,2.8630131169528004,0.05,0.10913,False
2026-01-07 02:00:00,0.0,0.244,2.903024811974737,0.0,2.903024811974737,0.05,0.10913,False
2026-01-07 02:15:00,0.0,0.244,2.9020535037180473,0.0,2.9020535037180473,0.05,0.10913,False
2026-01-07 02:30:00,0.0,0.244,2.9166647227825284,0.0,2.9166647227825284,0.05,0.10913,False
2026-01-07 02:45:00,0.0,0.244,2.926658800315262,0.0,2.926658800315262,0.05,0.10913,False
2026-01-07 03:00:00,0.0,0.244,2.9070800742885634,0.0,2.9070800742885634,0.05,0.10913,False
2026-01-07 03:15:00,0.0,0.244,2.8462908913566256,0.0,2.8462908913566256,0.05,0.10913,False
2026-01-07 03:30:00,0.0,0.244,2.8460788641727284,0.0,2.8460788641727284,0.05,0.10913,False
2026-01-07 03:45:00,0.0,0.244,2.785196413862987,0.0,2.785196413862987,0.05,0.10913,False
2026-01-07 04:00:00,0.0,0.244,2.8076649001299656,0.0,2.8076649001299656,0.05,0.10913,False
2026-01-07 04:15:00,0.0,0.244,2.8151033390199243,0.0,2.8151033390199243,0.05,0.10913,False
2026-01-07 04:30:00,0.0,0.244,2.8232736347377076,0.0,2.8232736347377076,0.05,0.10913,False
2026-01-07 04:45:00,0.0,0.244,2.7767587837459833,0.0,2.7767587837459833,0.05,0.10913,False
2026-01-07 05:00:00,0.0,0.244,2.5890913102475115,0.0,2.5890913102475115,0.05,0.10913,False
2026-01-07 05:15:00,0.0,0.244,2.5532370368567565,0.0,2.5532370368567565,0.05,0.10913,False
2026-01-07 05:30:00,0.0,0.244,2.6222625870377154,0.0,2.6222625870377154,0.05,0.10913,False
2026-01-07 05:45:00,0.0,0.244,2.586862551798687,0.0,2.586862551798687,0.05,0.10913,False
2026-01-07 06:00:00,0.0,0.244,2.5951875798196276,0.0,2.5951875798196276,0.05,0.10913,False
2026-01-07 06:15:00,0.0,0.244,2.531317648720646,0.0,2.531317648720646,0.05,0.10913,False
2026-01-07 06:30:00,0.0,0.244,2.544868630633471,0.0,2.544868630633471,0.05,0.10913,False
2026-01-07 06:45:00,0.0,0.244,2.5831445166630513,0.0,2.5831445166630513,0.05,0.10913,False
2026-01-07 07:00:00,0.0,0.2682,2.5623249333276075,-0.0,2.5623249333276075,0.05,0.10913,False
2026-01-07 07:15:00,0.0,0.2682,2.565508100220943,-0.0,2.565508100220943,0.05,0.10913,False
2026-01-07 07:30:00,0.0,0.2682,2.540663208796626,-0.0,2.540663208796626,0.05,0.10913,False
2026-01-07 07:45:00,0.0,0.2682,2.636449470352666,-0.0,2.636449470352666,0.05,0.10913,False
2026-01-07 08:00:00,0.0,0.254,2.692974939348924,0.0,2.692974939348924,0.05,0.10913,False
2026-01-07 08:15:00,0.0,0.254,2.824108214543531,0.0,2.824108214543531,0.05,0.10913,False
2026-01-07 08:30:00,0.0,0.254,2.953056994615388,0.0,2.953056994615388,0.05,0.10913,False
2026-01-07 08:45:00,0.0,0.254,3.0624376948461407,0.0,3.0624376948461407,0.05,0.10913,False
2026-01-07 09:00:00,0.05,0.254,2.957772516968932,0.0,2.907772516968932,0.05,0.10913,False
2026-01-07 09:15:00,0.13,0.254,3.0950272405895505,0.0,2.9650272405895506,0.05,0.10913,False
2026-01-07 09:30:00,0.2,0.254,3.282272789970876,0.0,3.082272789970876,0.05,0.10913,False
2026-01-07 09:45:00,0.39,0.254,3.5201412064976583,0.0,3.130141206497658,0.05,0.10913,False
2026-01-07 10:00:00,0.6,0.254,3.6981375965655277,0.0,3.0981375965655276,0.05,0.10913,False
2026-01-07 10:15:00,0.56,0.254,3.559084518995597,0.0,2.999084518995597,0.05,0.10913,False
2026-01-07 10:30:00,0.83,0.254,3.4842090834030133,0.0,2.654209083403013,0.05,0.10913,False
2026-01-07 10:45:00,0.84,0.254,3.703155038085997,0.0,2.8631550380859974,0.05,0.10913,False
2026-01-07 11:00:00,1.04,0.254,3.8367995049869856,0.0,2.7967995049869856,0.05,0.10913,False
2026-01-07 11:15:00,1.19,0.254,3.7079510876960025,0.0,2.5179510876960025,0.05,0.10913,False
2026-01-07 11:30:00,1.36,0.254,3.623126953190754,0.0,2.2631269531907536,0.05,0.10913,False
2026-01-07 11:45:00,1.16,0.254,3.4902791321992455,0.0,2.3302791321992453,0.05,0.10913,False
2026-01-07 12:00:00,1.73,0.254,3.506526716721819,0.0,1.7765267167218188,0.05,0.10913,False
2026-01-07 12:15:00,1.45,0.254,3.4952936980570604,0.0,2.04529369805706,0.05,0.10913,False
2026-01-07 12:30:00,0.97,0.254,3.4390457482822345,0.0,2.4690457482822348,0.05,0.10913,False
2026-01-07 12:45:00,0.6,0.254,3.513720148883653,0.0,2.913720148883653,0.05,0.10913,False
2026-01-07 13:00:00,0.75,0.254,3.539476972244301,0.0,2.789476972244301,0.05,0.10913,False
2026-01-07 13:15:00,0.54,0.254,3.4972013209432804,0.0,2.9572013209432804,0.05,0.10913,False
2026-01-07 13:30:00,0.53,0.254,3.574428928908493,0.0,3.044428928908493,0.05,0.10913,False
2026-01-07 13:45:00,0.71,0.254,3.604851543450329,0.0,2.8948515434503292,0.05,0.10913,False
2026-01-07 14:00:00,0.66,0.254,3.600440242153613,0.0,2.940440242153613,0.05,0.10913,False
2026-01-07 14:15:00,0.7,0.254,3.557261260579635,0.0,2.8572612605796355,0.05,0.10913,False
2026-01-07 14:30:00,0.82,0.254,3.5841927713579187,0.0,2.764192771357919,0.05,0.10913,False
2026-01-07 14:45:00,0.65,0.254,3.5614980199160717,0.0,2.911498019916072,0.05,0.10913,False
2026-01-07 15:00:00,0.54,0.254,3.574161919003952,0.0,3.034161919003952,0.05,0.10913,False
2026-01-07 15:15:00,0.46,0.254,3.6011198994633307,0.0,3.1411198994633307,0.05,0.10913,False
2026-01-07 15:30:00,0.33,0.254,3.604513934296837,0.0,3.274513934296837,0.05,0.10913,False
2026-01-07 15:45:00,0.19,0.254,3.5811995544481534,0.0,3.3911995544481535,0.05,0.10913,False
2026-01-07 16:00:00,0.09,0.254,3.7635447255811156,0.0,3.6735447255811158,0.05,0.10913,False
2026-01-07 16:15:00,0.04,0.254,3.7960148990656113,0.0,3.7560148990656113,0.05,0.10913,False
2026-01-07 16:30:00,0.0,0.254,3.616307440783487,0.0,3.616307440783487,0.05,0.10913,False
2026-01-07 16:45:00,0.0,0.254,3.5572364811540065,0.0,3.5572364811540065,0.05,0.10913,False
2026-01-07 17:00:00,0.0,0.254,3.5663479520160632,0.0,3.5663479520160632,0.05,0.10913,False
2026-01-07 17:15:00,0.0,0.254,3.586237231579806,0.0,3.586237231579806,0.05,0.10913,False
2026-01-07 17:30:00,0.0,0.254,3.6783761350258466,0.0,3.6783761350258466,0.05,0.10913,False
2026-01-07 17:45:00,0.0,0.254,3.8747448250494365,0.0,3.8747448250494365,0.05,0.10913,False
2026-01-07 18:00:00,0.0,0.254,3.8124338887978926,0.0,3.8124338887978926,0.05,0.10913,False
2026-01-07 18:15:00,0.0,0.254,3.726967196089148,0.0,3.726967196089148,0.05,0.10913,False
2026-01-07 18:30:00,0.0,0.254,3.640609104788237,0.0,3.640609104788237,0.05,0.10913,False
2026-01-07 18:45:00,0.0,0.254,3.3349625031409804,0.0,3.3349625031409804,0.05,0.10913,False
2026-01-07 19:00:00,0.0,0.2682,3.299111385621705,-0.0,3.299111385621705,0.05,0.10913,False
2026-01-07 19:15:00,0.0,0.2682,3.2239479807735196,-0.0,3.2239479807735196,0.05,0.10913,False
2026-01-07 19:30:00,0.0,0.2682,3.16757139059898,-0.0,3.16757139059898,0.05,0.10913,False
2026-01-07 19:45:00,0.0,0.2682,3.1191574291951647,-0.0,3.1191574291951647,0.05,0.10913,False
2026-01-07 20:00:00,0.0,0.2682,3.0924647791695294,-0.0,3.0924647791695294,0.05,0.10913,False
2026-01-07 20:15:00,0.0,0.2682,3.016462072551139,-0.0,3.016462072551139,0.05,0.10913,False
2026-01-07 20:30:00,0.0,0.2682,3.028040930270706,-0.0,3.028040930270706,0.05,0.10913,False
2026-01-07 20:45:00,0.0,0.2682,3.005247630485461,-0.0,3.005247630485461,0.05,0.10913,False
2026-01-07 21:00:00,0.0,0.2682,3.0180366174980664,-0.0,3.0180366174980664,0.05,0.10913,False
2026-01-07 21:15:00,0.0,0.2682,3.0323192081459904,-0.0,3.0323192081459904,0.05,0.10913,False
2026-01-07 21:30:00,0.0,0.2682,3.0070891827359736,-0.0,3.0070891827359736,0.05,0.10913,False
2026-01-07 21:45:00,0.0,0.2682,3.0274672737548336,-0.0,3.0274672737548336,0.05,0.10913,False
2026-01-07 22:00:00,0.0,0.2682,2.947600906765534,-0.0,2.947600906765534,0.05,0.10913,False
2026-01-07 22:15:00,0.0,0.2682,2.9888389585327833,-0.0,2.9888389585327833,0.05,0.10913,False
2026-01-07 22:30:00,0.0,0.2682,3.012543344674081,-0.0,3.012543344674081,0.05,0.10913,False
2026-01-07 22:45:00,0.0,0.2682,3.0216662125831233,-0.0,3.0216662125831233,0.05,0.10913,False
2026-01-07 23:00:00,0.0,0.244,2.9623061809715945,-0.0,2.9623061809715945,0.05,0.10913,False
2026-01-07 23:15:00,0.0,0.244,3.0068433241066477,-0.0,3.0068433241066477,0.05,0.10913,False
2026-01-07 23:30:00,0.0,0.244,2.998060662254137,-0.0,2.998060662254137,0.05,0.10913,False
2026-01-07 23:45:00,0.0,0.244,2.940171583548123,-0.0,2.940171583548123,0.05,0.10913,False
